Price,Close,High,Low,Open,Volume,Lag1,Lag2,MA5,MA10
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-03-16,156.83963012695312,157.24256780595263,151.79805049383225,154.34341096119434,102300200,152.4171600341797,148.02420043945312,153.0264862060547,156.02787017822266
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400,156.83963012695312,152.4171600341797,153.4392517089844,155.47653503417968
2022-03-18,161.15396118164062,161.64534417157984,157.006687546888,157.74376203179685,123511700,157.8518829345703,156.83963012695312,155.2573669433594,155.55613555908204
2022-03-21,162.52987670898438,163.4831611094786,160.20071065000747,160.692093743218,95811400,161.15396118164062,157.8518829345703,158.15850219726562,156.15365905761718
2022-03-22,165.9105682373047,166.5002188572966,162.067949464373,162.6576000843649,81532000,162.52987670898438,161.15396118164062,160.85718383789063,157.2720474243164
2022-03-23,167.27662658691406,169.66474104201137,164.76073274272346,165.09488461775757,98062700,165.9105682373047,162.52987670898438,162.9445831298828,157.98553466796875
2022-03-24,171.07009887695312,171.1388847047802,167.27662120536306,168.11196337652208,90131400,167.27662658691406,165.9105682373047,165.58822631835938,159.51373901367188
2022-03-25,171.70889282226562,172.25923943454524,169.77284242104022,170.8833729038462,80546200,171.07009887695312,167.27662658691406,167.69921264648437,161.47828979492186
2022-03-28,172.57371520996094,172.70146459251646,169.03575161959526,169.20282003972102,90371900,171.70889282226562,171.07009887695312,169.70798034667968,163.93324127197266
2022-03-29,175.87582397460938,175.92495028186923,173.30096665224875,173.64494077798946,100589400,172.57371520996094,171.70889282226562,171.70103149414064,166.27910766601562
2022-03-30,174.70631408691406,176.51459990792134,173.6547472805492,175.4728703587719,92633200,175.87582397460938,172.57371520996094,173.1869689941406,168.0657760620117
2022-03-31,171.6007843017578,174.96184246595325,171.39439682863326,174.77511451308345,103049300,174.70631408691406,175.87582397460938,173.29310607910156,169.44066619873047
2022-04-01,171.3059539794922,171.86613784627107,168.97680315531144,171.0307806751932,78751300,171.6007843017578,174.70631408691406,173.21251831054687,170.45586547851562
2022-04-04,175.36480712890625,175.413948439192,171.43374223920495,171.56150664678344,76468400,171.3059539794922,171.6007843017578,173.77073669433594,171.7393585205078
2022-04-05,172.04298400878906,175.22715070033857,171.41401447666013,174.44093503622327,73401800,175.36480712890625,171.3059539794922,173.00416870117186,172.35260009765625
2022-04-06,168.8686981201172,170.6376800716011,167.19799877542366,169.3895629453013,89058800,172.04298400878906,175.36480712890625,171.8366455078125,172.51180725097657
2022-04-07,169.17335510253906,170.37233093887772,166.9228273416991,168.21024852764788,77594700,168.8686981201172,172.04298400878906,171.35115966796874,172.32213287353517
2022-04-08,167.15869140625,168.81956860456353,166.28403012969582,168.81956860456353,76575500,169.17335510253906,168.8686981201172,170.5217071533203,171.8671127319336
2022-04-11,162.8934783935547,166.11694994882637,162.6477868725991,165.80247259982983,72246700,167.15869140625,169.17335510253906,168.02744140625,170.89908905029296
2022-04-12,164.7705535888672,166.94245808323757,163.7681280552551,165.12434995391737,79265200,162.8934783935547,167.15869140625,166.5729553222656,169.78856201171874
2022-04-13,167.46328735351562,168.09225686955844,163.89585767468947,164.50516767578264,70618900,164.7705535888672,162.8934783935547,166.2918731689453,169.06425933837892
2022-04-14,162.44139099121094,168.318342665353,162.1956994829688,167.67953574643167,75329400,167.46328735351562,164.7705535888672,164.9454803466797,168.14832000732423
2022-04-18,162.22518920898438,163.7288199744053,160.75104022360551,161.09499932270256,69023900,162.44139099121094,167.46328735351562,163.95877990722656,167.24024353027343
2022-04-19,164.51502990722656,164.92780484237912,161.0851860080734,162.17605691767423,67723800,162.22518920898438,162.44139099121094,164.28309020996093,166.15526580810547
2022-04-20,164.3479461669922,165.96951898738345,163.23743083695035,165.8515768758342,67929800,164.51502990722656,162.22518920898438,164.19856872558594,165.3857620239258
2022-04-21,163.5519256591797,168.57386081804293,163.05072036783037,165.9990185433864,87227800,164.3479461669922,164.51502990722656,163.41629638671876,164.85408477783204
2022-04-22,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400,163.5519256591797,164.3479461669922,162.72836303710938,163.83692169189453
2022-04-25,160.0729522705078,160.35794785043367,155.72912776950562,158.3432742820327,96046400,159.00172424316406,163.5519256591797,162.29791564941405,163.12834777832032
2022-04-26,154.09771728515625,159.54223452082468,154.01909420285892,159.45378917667253,95623200,160.0729522705078,159.00172424316406,160.214453125,162.24877166748047
2022-04-27,153.8717041015625,157.03619732481974,152.7022099776654,153.2230748402012,88063200,154.09771728515625,160.0729522705078,158.11920471191405,161.15888671875
2022-04-28,160.8198699951172,161.684709101551,156.1910343178655,156.50552671868616,130216800,153.8717041015625,154.09771728515625,157.57279357910156,160.49454498291016
2022-04-29,154.9330596923828,163.3357123056005,154.5399592760181,159.05085178561868,131747600,160.8198699951172,153.8717041015625,156.75906066894532,159.74371185302735
2022-05-02,155.23776245117188,155.5030985399753,150.6285863689419,154.00930464656145,123055300,154.9330596923828,160.8198699951172,155.79202270507812,159.0449691772461
2022-05-03,156.73153686523438,157.94034999172632,153.62600731797474,155.42445612408045,88966500,155.23776245117188,154.9330596923828,156.31878662109375,158.26661987304686
2022-05-04,163.1588134765625,163.6108774332453,156.5153058023954,156.9182434563484,108256500,156.73153686523438,155.23776245117188,158.17620849609375,158.1477066040039
2022-05-05,154.0682373046875,161.2522547050873,152.2795959021098,161.0262227132276,130525300,163.1588134765625,156.73153686523438,156.8258819580078,157.1993377685547
2022-05-06,154.7965850830078,156.9224828020847,151.74552733704434,153.54663387532977,116124600,154.0682373046875,163.1588134765625,156.7985870361328,156.77882385253906
2022-05-09,149.658935546875,153.36941059279405,149.09794378604388,152.4836127871696,131577900,154.7965850830078,154.0682373046875,155.68282165527344,155.73742218017577
2022-05-10,152.07029724121094,154.2650965784608,150.5152434800802,153.0643590542694,115366700,149.658935546875,154.7965850830078,154.75057373046874,155.53468017578126
2022-05-11,144.18675231933594,152.99542804107662,143.50764507620434,151.0762217134339,142689800,152.07029724121094,149.658935546875,150.95616149902344,154.5661849975586
2022-05-12,140.30902099609375,143.89154596476905,136.60839559458162,140.5157117714159,182602000,144.18675231933594,152.07029724121094,148.20431823730468,152.51510009765624
2022-05-13,144.78713989257812,145.7615132406745,140.85029972421802,142.3069263815123,113990900,140.30902099609375,144.18675231933594,146.20242919921876,151.5005081176758
2022-05-16,143.2418975830078,145.1906439345295,141.90337156179376,143.25174929311245,86643800,144.78713989257812,140.30902099609375,144.9190216064453,150.30092163085936
2022-05-17,146.88348388671875,147.40511390744666,144.3638940477257,146.50947933681928,78336300,143.2418975830078,144.78713989257812,143.88165893554688,149.3161163330078
2022-05-18,138.59646606445312,145.0331931657119,137.69097960525806,144.5312514480339,109742900,146.88348388671875,143.2418975830078,142.76360168457032,146.85988159179686
2022-05-19,135.18125915527344,139.4232021551722,134.4431016025898,137.67130943156462,136095600,138.59646606445312,146.88348388671875,141.73804931640626,144.97118377685547
2022-05-20,135.41746520996094,138.47835924778758,130.51610307514665,136.89378037255537,137426100,135.18125915527344,138.59646606445312,139.8641143798828,143.03327178955078
2022-05-23,140.8502960205078,140.99792151579808,135.47650272414663,135.61429152570187,117726300,135.41746520996094,135.18125915527344,139.38579406738282,142.15240783691405
2022-05-24,138.1437225341797,139.72830130754187,135.16156729888525,138.58661405091433,104132700,140.8502960205078,135.41746520996094,137.637841796875,140.75975036621094
2022-05-25,138.30120849609375,139.55114451962976,136.15562265268915,136.2441979580696,92482700,138.1437225341797,140.8502960205078,137.57879028320312,140.17119598388672
2022-05-26,141.5097198486328,142.06087507401406,134.97456571452705,135.22061822713323,90601500,138.30120849609375,138.1437225341797,138.844482421875,140.29126586914063
2022-05-27,147.2771759033203,147.31653769335477,142.96633152872457,143.09428362757757,90978500,141.5097198486328,138.30120849609375,141.21642456054687,140.54026947021484
2022-05-31,146.4898223876953,148.28109191355486,144.5214022588055,146.71620151537235,103718400,147.2771759033203,141.5097198486328,142.34432983398438,140.86506195068358
2022-06-01,146.36187744140625,149.3440325752995,145.34812731297455,147.5330747402819,74286600,146.4898223876953,147.2771759033203,143.9879608154297,140.81290130615236
2022-06-02,148.8224334716797,148.88148368182337,144.5411130219896,145.49579813359537,72348100,146.36187744140625,146.4898223876953,146.0922058105469,141.835498046875
2022-06-03,143.08445739746094,145.63355774291225,142.17898598193645,144.58044581379545,88570300,148.8224334716797,146.36187744140625,146.4071533203125,142.62581787109374
2022-06-06,143.8324432373047,146.22408125410382,142.61201747807138,144.70838950271786,71598400,143.08445739746094,148.8224334716797,145.71820678710938,143.46731567382812
2022-06-07,146.36187744140625,146.64729173693155,141.82466868695218,142.07072118986648,67808200,143.8324432373047,143.08445739746094,145.69261779785157,144.01847381591796
2022-06-08,145.6237335205078,147.5035634046079,145.1316284687619,146.23393897895934,53950200,146.36187744140625,143.8324432373047,145.54498901367188,144.76647491455077
2022-06-09,140.38772583007812,145.61387897508678,140.27946212008615,144.75762100742102,69473000,145.6237335205078,146.36187744140625,143.85804748535156,144.97512664794922
2022-06-10,134.96473693847656,138.53740941897706,134.89583502233484,138.06499277205677,91437900,140.38772583007812,145.6237335205078,142.23410339355468,144.32062835693358
2022-06-13,129.79762268066406,133.0651921487905,129.3645678675484,130.77198099232118,122207100,134.96473693847656,140.38772583007812,139.42713928222656,142.57267303466796
2022-06-14,130.66372680664062,131.77588901971137,129.40393908646058,131.0278947539339,84784300,129.79762268066406,134.96473693847656,136.28750915527343,140.9900634765625
2022-06-15,133.2915496826172,135.1713943388265,130.07319387777778,132.16955091202541,91533000,130.66372680664062,129.79762268066406,133.82107238769532,139.6830307006836
2022-06-16,128.00636291503906,130.29957424502024,127.00246441029934,129.99447151756362,108123900,133.2915496826172,130.66372680664062,131.3447998046875,137.60142364501954
2022-06-17,129.48269653320312,130.97870030024922,127.7603286163735,128.0162328897306,134520300,128.00636291503906,133.2915496826172,130.2483917236328,136.24124755859376
2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500,129.48269653320312,128.00636291503906,131.0337890625,135.23046417236327
2022-06-22,133.2128448486328,135.5847798082292,131.7955798825567,132.6616745701608,73409200,133.724609375,129.48269653320312,131.54361267089843,133.91556091308593
2022-06-23,136.08670043945312,136.40163978280717,133.4883870309174,134.65959915763983,72433800,133.2128448486328,133.724609375,132.10264282226564,132.96185760498048
2022-06-24,139.42318725585938,139.66923974712645,137.56303102259437,137.69096810591373,89116800,136.08670043945312,133.2128448486328,134.3860076904297,132.8654037475586
2022-06-27,139.42318725585938,141.22429329407663,138.74407997710588,140.44675901167543,70207900,139.42318725585938,136.08670043945312,136.37410583496094,133.31124877929688
2022-06-28,135.2698211669922,141.15539260379745,135.15172077587945,139.8857683457784,67083400,139.42318725585938,139.42318725585938,136.6831481933594,133.85846862792968
2022-06-29,137.0315704345703,138.44883540642064,134.51199493699397,135.2895293397043,66242400,135.2698211669922,139.42318725585938,137.44689331054687,134.49525299072266
2022-06-30,134.5612030029297,136.1851436237319,131.65778627775248,135.08283314259847,98964500,137.0315704345703,135.2698211669922,137.14179382324218,134.6222183227539
2022-07-01,136.7362823486328,136.84454604479996,133.51792659665477,133.89191616880768,71051600,134.5612030029297,137.0315704345703,136.6044128417969,135.49521026611328
2022-07-05,139.3247833251953,139.37399683516924,134.767885626568,135.59463354770725,73353800,136.7362823486328,134.5612030029297,136.58473205566406,136.4794189453125
2022-07-06,140.6632843017578,141.84433323860637,138.85234159739986,139.11808248899268,74064300,139.3247833251953,136.7362823486328,137.66342468261718,137.17328643798828
2022-07-07,144.03916931152344,144.23600834868253,141.01763677774284,141.02747347335122,66253700,140.6632843017578,139.3247833251953,139.0649444580078,138.25591888427735
2022-07-08,144.71824645996094,145.2202032222622,142.71046446431882,142.9663536838273,64547800,144.03916931152344,140.6632843017578,141.09635314941406,139.11907348632812
2022-07-11,142.5824737548828,144.32452936494926,141.50968864079144,143.36984462515042,63141600,144.71824645996094,144.03916931152344,142.26559143066407,139.43500213623048
2022-07-12,143.55685424804688,146.1059542427383,142.7596466450458,143.45842725252902,77588800,142.5824737548828,144.71824645996094,143.11200561523438,139.8483688354492
